# TOPAS Version: 3.9
# Parameter File: ./jobs/job1.txt
# Results for scorer: DoseScorer
# Scored in component: Phantom
# R in 1 bin  of 15 cm
# Phi in 1 bin  of 360 deg
# Z in 1000 bins of 0.04 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 4.966412703311107e-08
0, 0, 1, 5.041741246714082e-08
0, 0, 2, 5.079848719447e-08
0, 0, 3, 5.102895883624115e-08
0, 0, 4, 5.087313681428896e-08
0, 0, 5, 5.241156131319258e-08
0, 0, 6, 5.125745516920688e-08
0, 0, 7, 5.022400983989428e-08
0, 0, 8, 5.141454906265608e-08
0, 0, 9, 5.066550556875882e-08
0, 0, 10, 5.151143511739065e-08
0, 0, 11, 5.17743998784681e-08
0, 0, 12, 5.141326653301803e-08
0, 0, 13, 5.243019884915157e-08
0, 0, 14, 5.227819599440409e-08
0, 0, 15, 5.244067935450403e-08
0, 0, 16, 5.101774647187085e-08
0, 0, 17, 5.065130892489833e-08
0, 0, 18, 5.178137385541959e-08
0, 0, 19, 5.096184452213492e-08
0, 0, 20, 5.229197697076415e-08
0, 0, 21, 5.278580061940374e-08
0, 0, 22, 5.36077777724131e-08
0, 0, 23, 5.275214576272447e-08
0, 0, 24, 5.240147515905846e-08
0, 0, 25, 5.289270177399885e-08
0, 0, 26, 5.267865788027848e-08
0, 0, 27, 5.286576154617251e-08
0, 0, 28, 5.27184056409169e-08
0, 0, 29, 5.309071937631415e-08
0, 0, 30, 5.284675452799092e-08
0, 0, 31, 5.387392576494676e-08
0, 0, 32, 5.421658144655339e-08
0, 0, 33, 5.264712399366545e-08
0, 0, 34, 5.270764091847013e-08
0, 0, 35, 5.270339897833765e-08
0, 0, 36, 5.344687536990023e-08
0, 0, 37, 5.33139186131848e-08
0, 0, 38, 5.325180651993833e-08
0, 0, 39, 5.312976725235785e-08
0, 0, 40, 5.438423755776967e-08
0, 0, 41, 5.388405455164502e-08
0, 0, 42, 5.347884624029575e-08
0, 0, 43, 5.395709479216748e-08
0, 0, 44, 5.449664186585323e-08
0, 0, 45, 5.419743231982466e-08
0, 0, 46, 5.42197469144412e-08
0, 0, 47, 5.449368245535879e-08
0, 0, 48, 5.479975229150114e-08
0, 0, 49, 5.590571916513909e-08
0, 0, 50, 5.457177110201883e-08
0, 0, 51, 5.469195585305897e-08
0, 0, 52, 5.516064760513473e-08
0, 0, 53, 5.485987841780116e-08
0, 0, 54, 5.495429533652896e-08
0, 0, 55, 5.587863327605191e-08
0, 0, 56, 5.556685422902774e-08
0, 0, 57, 5.587724061228982e-08
0, 0, 58, 5.639043365590624e-08
0, 0, 59, 5.683615000862119e-08
0, 0, 60, 5.546689507696101e-08
0, 0, 61, 5.618590037670401e-08
0, 0, 62, 5.669314973033579e-08
0, 0, 63, 5.623551047051478e-08
0, 0, 64, 5.700262306618242e-08
0, 0, 65, 5.751075349280654e-08
0, 0, 66, 5.718413120803234e-08
0, 0, 67, 5.757631171832145e-08
0, 0, 68, 5.790278123640746e-08
0, 0, 69, 5.868567498623634e-08
0, 0, 70, 5.868083974291949e-08
0, 0, 71, 5.798840163606656e-08
0, 0, 72, 5.910994360647237e-08
0, 0, 73, 5.920536949588495e-08
0, 0, 74, 5.995229912514333e-08
0, 0, 75, 5.987902085280439e-08
0, 0, 76, 6.094168014669776e-08
0, 0, 77, 6.103101668486488e-08
0, 0, 78, 6.138277086620292e-08
0, 0, 79, 6.099600113884662e-08
0, 0, 80, 6.105192085215094e-08
0, 0, 81, 6.213420533640601e-08
0, 0, 82, 6.199996960276621e-08
0, 0, 83, 6.083275394530574e-08
0, 0, 84, 6.152398412950788e-08
0, 0, 85, 6.133357288717889e-08
0, 0, 86, 6.285372222691876e-08
0, 0, 87, 6.253810624912148e-08
0, 0, 88, 6.365532811969388e-08
0, 0, 89, 6.262520457767096e-08
0, 0, 90, 6.386196815810763e-08
0, 0, 91, 6.306835587110982e-08
0, 0, 92, 6.306241573383886e-08
0, 0, 93, 6.416566833422621e-08
0, 0, 94, 6.379867301120612e-08
0, 0, 95, 6.409595698642079e-08
0, 0, 96, 6.417239717393386e-08
0, 0, 97, 6.483361403297749e-08
0, 0, 98, 6.51725358125077e-08
0, 0, 99, 6.454346390682986e-08
0, 0, 100, 6.430560262060681e-08
0, 0, 101, 6.501768723410351e-08
0, 0, 102, 6.451477219115986e-08
0, 0, 103, 6.584841827361743e-08
0, 0, 104, 6.574942545967133e-08
0, 0, 105, 6.51695870601543e-08
0, 0, 106, 6.667261231996235e-08
0, 0, 107, 6.6322520808626e-08
0, 0, 108, 6.679648123508741e-08
0, 0, 109, 6.549176845283e-08
0, 0, 110, 6.73701094910939e-08
0, 0, 111, 6.719746181715891e-08
0, 0, 112, 6.768949134539071e-08
0, 0, 113, 6.692182097367549e-08
0, 0, 114, 6.808189567664158e-08
0, 0, 115, 6.838573796130731e-08
0, 0, 116, 6.837786514779509e-08
0, 0, 117, 6.837948518523262e-08
0, 0, 118, 6.906540050977128e-08
0, 0, 119, 6.972414468009447e-08
0, 0, 120, 6.954224573973988e-08
0, 0, 121, 6.979723110589475e-08
0, 0, 122, 7.040878102770876e-08
0, 0, 123, 7.025587933640054e-08
0, 0, 124, 7.038804739067928e-08
0, 0, 125, 7.047147221328487e-08
0, 0, 126, 7.127330547973543e-08
0, 0, 127, 7.151841430186323e-08
0, 0, 128, 6.991866996486351e-08
0, 0, 129, 7.015295722112569e-08
0, 0, 130, 7.12159291538228e-08
0, 0, 131, 7.029422022242215e-08
0, 0, 132, 7.020805270485653e-08
0, 0, 133, 7.109647270908681e-08
0, 0, 134, 7.257149547967856e-08
0, 0, 135, 7.287067660399771e-08
0, 0, 136, 7.274354629771551e-08
0, 0, 137, 7.278570990365552e-08
0, 0, 138, 7.285298408987728e-08
0, 0, 139, 7.216608111093592e-08
0, 0, 140, 7.324683082288175e-08
0, 0, 141, 7.313347794024594e-08
0, 0, 142, 7.326232065452132e-08
0, 0, 143, 7.235127696958443e-08
0, 0, 144, 7.32830542915508e-08
0, 0, 145, 7.169330729084322e-08
0, 0, 146, 7.318104167097772e-08
0, 0, 147, 7.288662828841552e-08
0, 0, 148, 7.193971640617747e-08
0, 0, 149, 7.42760448702029e-08
0, 0, 150, 7.390988088218364e-08
0, 0, 151, 7.336382878975201e-08
0, 0, 152, 7.37111989224104e-08
0, 0, 153, 7.494674747476893e-08
0, 0, 154, 7.432088011682936e-08
0, 0, 155, 7.436005944327917e-08
0, 0, 156, 7.479130914589405e-08
0, 0, 157, 7.467893681223359e-08
0, 0, 158, 7.40800203402614e-08
0, 0, 159, 7.408768709638025e-08
0, 0, 160, 7.562010040373934e-08
0, 0, 161, 7.590050188355235e-08
0, 0, 162, 7.652441524896858e-08
0, 0, 163, 7.70350254697405e-08
0, 0, 164, 7.744263541553664e-08
0, 0, 165, 7.595946271976572e-08
0, 0, 166, 7.696579018556804e-08
0, 0, 167, 7.7489097805028e-08
0, 0, 168, 7.702249860130905e-08
0, 0, 169, 7.742695373735842e-08
0, 0, 170, 7.792922929183987e-08
0, 0, 171, 7.810039903688448e-08
0, 0, 172, 7.789849831851825e-08
0, 0, 173, 7.837326876369843e-08
0, 0, 174, 7.646219302159807e-08
0, 0, 175, 7.744866792336325e-08
0, 0, 176, 7.854096395476518e-08
0, 0, 177, 7.880635877199893e-08
0, 0, 178, 8.094981041040228e-08
0, 0, 179, 8.095957326759162e-08
0, 0, 180, 8.028487741285062e-08
0, 0, 181, 8.116384009326794e-08
0, 0, 182, 8.110621507739779e-08
0, 0, 183, 8.071295809486401e-08
0, 0, 184, 8.104878901349366e-08
0, 0, 185, 8.123336669996206e-08
0, 0, 186, 8.073745760839302e-08
0, 0, 187, 8.13620317785535e-08
0, 0, 188, 8.275259233414545e-08
0, 0, 189, 8.329425327247009e-08
0, 0, 190, 8.24237318397536e-08
0, 0, 191, 8.222671254998204e-08
0, 0, 192, 8.272944995724174e-08
0, 0, 193, 8.378082583249125e-08
0, 0, 194, 8.381450555816627e-08
0, 0, 195, 8.322068367760949e-08
0, 0, 196, 8.36542071169788e-08
0, 0, 197, 8.325623923610692e-08
0, 0, 198, 8.53593817851106e-08
0, 0, 199, 8.509412197099664e-08
0, 0, 200, 8.653940142266947e-08
0, 0, 201, 8.697968922888322e-08
0, 0, 202, 8.675117157963541e-08
0, 0, 203, 8.58834354744431e-08
0, 0, 204, 8.631233328060262e-08
0, 0, 205, 8.818960139933552e-08
0, 0, 206, 8.717393740198531e-08
0, 0, 207, 8.699396403244464e-08
0, 0, 208, 8.75752377282879e-08
0, 0, 209, 8.916795479763095e-08
0, 0, 210, 8.860471467642128e-08
0, 0, 211, 8.968954290367037e-08
0, 0, 212, 8.99377141649893e-08
0, 0, 213, 9.06637751540984e-08
0, 0, 214, 9.14542397367768e-08
0, 0, 215, 9.06756909557771e-08
0, 0, 216, 9.22946270520697e-08
0, 0, 217, 9.297148295672741e-08
0, 0, 218, 9.345127693904942e-08
0, 0, 219, 9.147353097205269e-08
0, 0, 220, 9.197560046914077e-08
0, 0, 221, 9.010882706661505e-08
0, 0, 222, 9.159330005559241e-08
0, 0, 223, 9.188111960156675e-08
0, 0, 224, 9.286144120324025e-08
0, 0, 225, 9.273720991131995e-08
0, 0, 226, 9.154856428494895e-08
0, 0, 227, 9.167937520260239e-08
0, 0, 228, 9.096137887354416e-08
0, 0, 229, 9.120327604250633e-08
0, 0, 230, 9.236218545538577e-08
0, 0, 231, 9.407809642425491e-08
0, 0, 232, 9.458691607733272e-08
0, 0, 233, 9.444227089261403e-08
0, 0, 234, 9.414034707333485e-08
0, 0, 235, 9.42299465123142e-08
0, 0, 236, 9.461905392527115e-08
0, 0, 237, 9.444791970736333e-08
0, 0, 238, 9.688812241392952e-08
0, 0, 239, 9.671302336755616e-08
0, 0, 240, 9.755806473776829e-08
0, 0, 241, 9.700579539639875e-08
0, 0, 242, 9.723842708808661e-08
0, 0, 243, 9.835076042463697e-08
0, 0, 244, 9.882101892344508e-08
0, 0, 245, 9.710169734944429e-08
0, 0, 246, 9.736287154282763e-08
0, 0, 247, 9.902842634801345e-08
0, 0, 248, 9.831818914562973e-08
0, 0, 249, 9.940189471535632e-08
0, 0, 250, 1.003219125550459e-07
0, 0, 251, 1.01237809246868e-07
0, 0, 252, 1.016967274836134e-07
0, 0, 253, 1.010747752161478e-07
0, 0, 254, 1.024303841745677e-07
0, 0, 255, 1.037973405004777e-07
0, 0, 256, 1.025731393156093e-07
0, 0, 257, 1.037598025277475e-07
0, 0, 258, 1.028919740519996e-07
0, 0, 259, 1.051868778745302e-07
0, 0, 260, 1.043583921500613e-07
0, 0, 261, 1.053630924729987e-07
0, 0, 262, 1.058971719203328e-07
0, 0, 263, 1.04977090131797e-07
0, 0, 264, 1.06367870955637e-07
0, 0, 265, 1.075216076174002e-07
0, 0, 266, 1.082972431731832e-07
0, 0, 267, 1.077253983794435e-07
0, 0, 268, 1.085560938918206e-07
0, 0, 269, 1.082271552377279e-07
0, 0, 270, 1.097435671226776e-07
0, 0, 271, 1.10125370156311e-07
0, 0, 272, 1.094725305961219e-07
0, 0, 273, 1.090634214051533e-07
0, 0, 274, 1.092902977006815e-07
0, 0, 275, 1.101723299257173e-07
0, 0, 276, 1.113174832312325e-07
0, 0, 277, 1.106897542513252e-07
0, 0, 278, 1.119835602025887e-07
0, 0, 279, 1.101926869750969e-07
0, 0, 280, 1.118808370392799e-07
0, 0, 281, 1.120302854928923e-07
0, 0, 282, 1.131089888417591e-07
0, 0, 283, 1.139902963132045e-07
0, 0, 284, 1.127539377421272e-07
0, 0, 285, 1.158835161163552e-07
0, 0, 286, 1.191616405549212e-07
0, 0, 287, 1.189827116832021e-07
0, 0, 288, 1.212433176078775e-07
0, 0, 289, 1.351194214294082e-07
0, 0, 290, 1.582105682018664e-07
0, 0, 291, 2.279065114407786e-07
0, 0, 292, 3.462255051545071e-07
0, 0, 293, 4.916516900266288e-07
0, 0, 294, 6.342449410112749e-07
0, 0, 295, 7.274667837009474e-07
0, 0, 296, 7.650579618712072e-07
0, 0, 297, 7.318474786188744e-07
0, 0, 298, 6.692699798804824e-07
0, 0, 299, 6.141953008409473e-07
0, 0, 300, 5.717652129533235e-07
0, 0, 301, 5.364407229535573e-07
0, 0, 302, 5.079588163425797e-07
0, 0, 303, 4.889834599453025e-07
0, 0, 304, 4.779842583957361e-07
0, 0, 305, 4.608501740221982e-07
0, 0, 306, 4.504396713400638e-07
0, 0, 307, 4.3769441049335e-07
0, 0, 308, 4.274196498954552e-07
0, 0, 309, 4.203519381462684e-07
0, 0, 310, 4.115392755466019e-07
0, 0, 311, 4.06388096507726e-07
0, 0, 312, 4.019537129806849e-07
0, 0, 313, 3.936848997909692e-07
0, 0, 314, 3.898557565662486e-07
0, 0, 315, 3.842155820166226e-07
0, 0, 316, 3.779732082875853e-07
0, 0, 317, 3.712714544690243e-07
0, 0, 318, 3.688466847506788e-07
0, 0, 319, 3.648111430720746e-07
0, 0, 320, 3.615292030190176e-07
0, 0, 321, 3.588121728625993e-07
0, 0, 322, 3.596016426854476e-07
0, 0, 323, 3.573331355255505e-07
0, 0, 324, 3.523043972109008e-07
0, 0, 325, 3.505437007333967e-07
0, 0, 326, 3.495511577966681e-07
0, 0, 327, 3.48580300624235e-07
0, 0, 328, 3.454302941463538e-07
0, 0, 329, 3.417931395688356e-07
0, 0, 330, 3.396928889287665e-07
0, 0, 331, 3.408415523153963e-07
0, 0, 332, 3.371306718236156e-07
0, 0, 333, 3.320015764529671e-07
0, 0, 334, 3.299827540104161e-07
0, 0, 335, 3.293972383744403e-07
0, 0, 336, 3.281352007888927e-07
0, 0, 337, 3.265066084168211e-07
0, 0, 338, 3.242545005832653e-07
0, 0, 339, 3.265451198330993e-07
0, 0, 340, 3.224645297450479e-07
0, 0, 341, 3.197104945229512e-07
0, 0, 342, 3.181952479280881e-07
0, 0, 343, 3.164331303651124e-07
0, 0, 344, 3.174755249801819e-07
0, 0, 345, 3.178204792675388e-07
0, 0, 346, 3.154228238599899e-07
0, 0, 347, 3.151270391299477e-07
0, 0, 348, 3.147115137380752e-07
0, 0, 349, 3.11418205001246e-07
0, 0, 350, 3.132298900254682e-07
0, 0, 351, 3.13853973921141e-07
0, 0, 352, 3.105495807176339e-07
0, 0, 353, 3.079610451095505e-07
0, 0, 354, 3.124435750123666e-07
0, 0, 355, 3.112516822056932e-07
0, 0, 356, 3.10399883574064e-07
0, 0, 357, 3.086500157678529e-07
0, 0, 358, 3.063049689444597e-07
0, 0, 359, 3.058687241264124e-07
0, 0, 360, 3.038822455891932e-07
0, 0, 361, 3.015509264514549e-07
0, 0, 362, 3.01431612115266e-07
0, 0, 363, 3.004503810188908e-07
0, 0, 364, 2.99572860740227e-07
0, 0, 365, 2.994293879510224e-07
0, 0, 366, 2.984141360684589e-07
0, 0, 367, 2.962438543363533e-07
0, 0, 368, 2.937347289844183e-07
0, 0, 369, 2.929627953562886e-07
0, 0, 370, 2.917207666541799e-07
0, 0, 371, 2.907194414092373e-07
0, 0, 372, 2.887621803893126e-07
0, 0, 373, 2.870439743674069e-07
0, 0, 374, 2.882216278976557e-07
0, 0, 375, 2.860158758721809e-07
0, 0, 376, 2.844635389465111e-07
0, 0, 377, 2.859183041437063e-07
0, 0, 378, 2.830565506428684e-07
0, 0, 379, 2.831942254033493e-07
0, 0, 380, 2.841552486643195e-07
0, 0, 381, 2.821077202952438e-07
0, 0, 382, 2.805380461268214e-07
0, 0, 383, 2.793570388348598e-07
0, 0, 384, 2.790740722957707e-07
0, 0, 385, 2.786166248824884e-07
0, 0, 386, 2.785140793548635e-07
0, 0, 387, 2.757688548626902e-07
0, 0, 388, 2.77864529607541e-07
0, 0, 389, 2.778449754714529e-07
0, 0, 390, 2.759651351880166e-07
0, 0, 391, 2.754503327651037e-07
0, 0, 392, 2.743123843629292e-07
0, 0, 393, 2.735098405537428e-07
0, 0, 394, 2.729982497839956e-07
0, 0, 395, 2.719735050504823e-07
0, 0, 396, 2.726770276240131e-07
0, 0, 397, 2.707437829485571e-07
0, 0, 398, 2.703364145872911e-07
0, 0, 399, 2.704010171328264e-07
0, 0, 400, 2.686704760890279e-07
0, 0, 401, 2.689417897272506e-07
0, 0, 402, 2.67045294322088e-07
0, 0, 403, 2.699439392017666e-07
0, 0, 404, 2.670726644282695e-07
0, 0, 405, 2.673111509921e-07
0, 0, 406, 2.665989029537741e-07
0, 0, 407, 2.643257346335304e-07
0, 0, 408, 2.659194535681308e-07
0, 0, 409, 2.643043615080387e-07
0, 0, 410, 2.636890599205799e-07
0, 0, 411, 2.640194054492895e-07
0, 0, 412, 2.650910460033629e-07
0, 0, 413, 2.630046083140769e-07
0, 0, 414, 2.616494896301447e-07
0, 0, 415, 2.614430343328422e-07
0, 0, 416, 2.626798334404157e-07
0, 0, 417, 2.623079922159377e-07
0, 0, 418, 2.60923457062745e-07
0, 0, 419, 2.602527615636063e-07
0, 0, 420, 2.584191634014132e-07
0, 0, 421, 2.592310579530022e-07
0, 0, 422, 2.590413430425542e-07
0, 0, 423, 2.571686366081849e-07
0, 0, 424, 2.561185965532786e-07
0, 0, 425, 2.564009662364697e-07
0, 0, 426, 2.567559818089649e-07
0, 0, 427, 2.567891215221607e-07
0, 0, 428, 2.568201864505681e-07
0, 0, 429, 2.559994243256369e-07
0, 0, 430, 2.549165571963385e-07
0, 0, 431, 2.547272686115321e-07
0, 0, 432, 2.54249499676007e-07
0, 0, 433, 2.535083751808997e-07
0, 0, 434, 2.53720230602994e-07
0, 0, 435, 2.533045062591555e-07
0, 0, 436, 2.538885723879503e-07
0, 0, 437, 2.527607989577518e-07
0, 0, 438, 2.534587224545248e-07
0, 0, 439, 2.529243943172332e-07
0, 0, 440, 2.510899719254667e-07
0, 0, 441, 2.500083269296738e-07
0, 0, 442, 2.498075843959668e-07
0, 0, 443, 2.513512242785509e-07
0, 0, 444, 2.517260497825191e-07
0, 0, 445, 2.494802799901663e-07
0, 0, 446, 2.493336239695054e-07
0, 0, 447, 2.489330768185027e-07
0, 0, 448, 2.485710126620688e-07
0, 0, 449, 2.488494317276491e-07
0, 0, 450, 2.487469714651525e-07
0, 0, 451, 2.488343397999415e-07
0, 0, 452, 2.483888010829105e-07
0, 0, 453, 2.482057368524693e-07
0, 0, 454, 2.486904975285142e-07
0, 0, 455, 2.471585673902155e-07
0, 0, 456, 2.484274546077359e-07
0, 0, 457, 2.48004511149702e-07
0, 0, 458, 2.47252899043815e-07
0, 0, 459, 2.467116644311318e-07
0, 0, 460, 2.461596011471556e-07
0, 0, 461, 2.463363841798127e-07
0, 0, 462, 2.439453794522706e-07
0, 0, 463, 2.436500210478698e-07
0, 0, 464, 2.464497583787306e-07
0, 0, 465, 2.436520389892394e-07
0, 0, 466, 2.446389828492102e-07
0, 0, 467, 2.428614607197233e-07
0, 0, 468, 2.446310531922791e-07
0, 0, 469, 2.435269550460362e-07
0, 0, 470, 2.431320638152101e-07
0, 0, 471, 2.425009029138891e-07
0, 0, 472, 2.422752061193023e-07
0, 0, 473, 2.44330323084796e-07
0, 0, 474, 2.434862267364224e-07
0, 0, 475, 2.428387517738884e-07
0, 0, 476, 2.422378315714013e-07
0, 0, 477, 2.420917439849291e-07
0, 0, 478, 2.436667614347243e-07
0, 0, 479, 2.402947245627729e-07
0, 0, 480, 2.419296833977569e-07
0, 0, 481, 2.410861270618625e-07
0, 0, 482, 2.402270524726191e-07
0, 0, 483, 2.400503547050903e-07
0, 0, 484, 2.398319907115365e-07
0, 0, 485, 2.388894699834054e-07
0, 0, 486, 2.404835584002285e-07
0, 0, 487, 2.393772149389406e-07
0, 0, 488, 2.400360585852468e-07
0, 0, 489, 2.399800962393783e-07
0, 0, 490, 2.384513777542452e-07
0, 0, 491, 2.395857450210315e-07
0, 0, 492, 2.402238976628723e-07
0, 0, 493, 2.407307988505636e-07
0, 0, 494, 2.403965311259526e-07
0, 0, 495, 2.406021337719721e-07
0, 0, 496, 2.393118450072507e-07
0, 0, 497, 2.387826896210754e-07
0, 0, 498, 2.387564848049806e-07
0, 0, 499, 2.386759376804548e-07
0, 0, 500, 2.362827586921412e-07
0, 0, 501, 2.372001119965716e-07
0, 0, 502, 2.366918749885372e-07
0, 0, 503, 2.378421726234592e-07
0, 0, 504, 2.374818421913005e-07
0, 0, 505, 2.369894218645641e-07
